9787511217325,201206,一个人的42公里：马拉松2年级生,30,高木直子,成人绘本漫画,光明日报出版社,416,9397,22.00,22.00,23.10,None,None,None,None,None,None,
9787500559764,200209,营销战(修订版),39.8,里斯·特劳特,销售/营销,中国财政经济出版社,11,9395,56.30,26.50,None,None,None,None,None,None,None,
9787506339001,200701,亲亲亲吻鱼,22.8,小妮子,小说,作家出版社,7,9393,None,None,None,None,None,None,None,7.30,None,
9787503323195,201104,遵义!遵义!,39,阎欣宁,小说,解放军文艺出版社,161,9393,29.50,32.80,33.20,None,None,None,26.90,19.10,31.20,
9787510103643,201004,宝贝书系59-怀孕40周同步全书,34.8,马良坤,孕产育儿,中国人口出版社,32,9389,14.06,25.70,25.70,None,None,None,None,11.10,None,
9787533929671,201002,局外人(精),19,阿尔贝·加缪,小说,浙江文艺出版社有限公司,335,9388,14.30,14.30,14.30,None,None,None,12.40,None,None,
9787508643120,201312,一网打尽,49,布拉德·斯通,企业管理,中信出版股份有限公司,1017,9386,35.40,35.40,35.40,33.30,None,None,34.30,34.30,35.28,
9787508235585,200507,大众风味包子任你选,15.5,叶连海,中餐,金盾出版社,11,9386,None,12.40,12.40,None,None,None,None,None,None,
9787540456689,201208,神渊古纪·烽烟绘卷,32,"某树,逐风",小说,湖南文艺出版社,163,9384,None,None,25.60,None,None,None,22.10,None,None,
9787508631493,201202,马云的创业逻辑:跟踪马云12年,42,金错刀,商务贸易,中信出版股份有限公司,9,9381,None,33.60,None,None,None,None,None,None,None,
9787506813365,200506,名家名译-母亲(彩色插图本),12,马克西姆·高尔基,小说,中国书籍出版社,26,9381,None,None,None,None,None,None,None,None,9.36,
9787535450562,201105,神的平衡器,24.8,陈奕路,小说,长江文艺出版社有限公司,208,9381,None,18.20,None,None,None,None,None,10.20,19.34,
9787111188469,200606,德鲁克管理经典-管理:使命.责任.实务(使命篇),58,彼得·德鲁克,管理学与实务综合,机械工业出版社,57,9376,None,47.20,None,None,None,None,None,None,20.30,
9787543662377,201006,不可不知的1001个健康细节,29,向红丁,健康养生,青岛出版社,37,9375,14.50,24.60,14.50,None,None,None,None,9.30,None,
9787534592270,201204,三高怎么吃,19.9,马方,食疗,江苏凤凰科学技术出版社,277,9375,14.10,14.90,14.90,None,None,None,14.90,12.90,15.52,
9787544244732,200906,富爸爸如何应对不可知的未来,28,罗伯特·T.清崎,个人理财,南海出版公司,16,9373,None,21.00,None,None,None,None,None,18.20,None,
9787506020732,200601,西行漫记,29,埃德加·斯诺,散杂文,人民东方出版传媒有限公司,941,9373,22.00,24.90,None,None,None,None,20.30,11.90,24.36,
9787807362289,200708,国学大书院-中华成语故事(经典珍藏版),19.8,乙力,中国古典文学,三秦出版社,18,9373,12.70,15.10,13.70,None,None,None,14.80,None,None,
9787532545926,200704,世说新语译注(上下),48,刘义庆,中国古典文学,上海古籍出版社,274,9373,40.30,37.80,40.30,None,None,None,None,None,40.80,
9787309092967,201301,复旦博学.金融学系列-国际金融新编(第5版),40,姜波克,金融,复旦大学出版社,3273,9370,29.80,31.30,29.80,None,None,None,30.00,None,None,
9787534593680,201304,国学经典胎教故事,35,汉竹,孕产育儿,江苏凤凰科学技术出版社,2594,9368,20.70,23.20,22.10,None,None,24.10,22.80,None,None,
9787506373302,201404,不赦,38,尚可,小说,作家出版社,1525,9365,22.30,22.30,None,26.20,None,None,27.40,24.70,None,
9787530213506,201401,井上靖作品-敦煌,25,井上靖,小说,北京十月文艺出版社,2999,9364,16.50,18.80,18.80,16.50,None,None,18.80,16.30,None,
9787532752904,201101,笑忘录,29,米兰·昆德拉,小说,上海译文出版社,637,9362,None, 18.20
,None,None,None,None,None,None,None,
9787010110462,201210,2012贵州省会计才有资格考试辅导教材-初级会计电算化(金蝶版),25,中华会计网校,经济与管理考试,人民出版社,2452,9362,None,None,19.30,None,None,None,None,13.00,None,
9787533925888,200804,特别的猫(有便签本/封条/塑封),28,多丽斯,散杂文,浙江文艺出版社有限公司,25,9360,None,21.00,None,None,None,None,None,None,25.20,
9787532146888,201212,莫言获奖长篇小说系列(全7册),358,莫言,小说,上海文艺出版社,561,9358,250.60,258.80,255.50,247.00,None,None,268.50,264.90,None,
9787543866584,201010,经典散文-风中的纸屑(珍藏版),25,周国平,散杂文,湖南人民出版社,287,9357,None,17.20,None,None,None,None,None,8.00,17.75,
9787802013568,200602,感动人一生的100个故事,24,童小珍,散杂文,中国和平出版社,4,9356,None,15.00,None,None,None,None,None,7.70,None,
9787508648217,201410,最好的时光在路上(平装),38,郭子鹰,散杂文,中信出版股份有限公司,6601,9356,21.40,23.70,21.40,25.80,None,None,27.00,24.70,None,
9787514504033,201210,"诠释爱-喜欢你,不知如何是好",24.8,苏小懒,小说,中国致公出版社,202,9355,11.20,20.80,17.10,None,None,None,18.60,7.10,None,
9787506342315,200804,云中歌2,24.8,桐华,小说,作家出版社,1230,9353,16.10,17.90,None,None,None,None,None,12.20,None,
9787807313670,200702,世界文学名著典藏-钢铁是怎样炼成的(全译本)(精),21,尼古拉·奥斯特洛夫斯基,小说,广州出版社,274,9349,15.80,15.80,15.10,None,None,None,None,None,None,
9787511339782,201309,鲁迅经典(超值彩图白金版),29.8,"鲁迅,桑楚",文学其他,中国华侨出版社,2388,9349,19.70,21.50,21.50,None,None,None,20.30,27.90,None,
9787108013828,200003,蔡志忠中国古籍经典漫画.珍藏版-列子说.御风而行的哲思,17,蔡志忠,成人绘本漫画,生活.读书.新知三联书店,33,9348,14.30,14.30,13.60,None,None,None,None,11.90,None,
9787553709574,201305,"特效药酒方,慢性疾病一扫光",36,谢惠民,食疗,江苏凤凰科学技术出版社,794,9347,22.32,None,25.80,None,None,None,21.20,None,None,
9787500447924,200412,巴比伦富翁的理财课,28,乔治·克拉森,个人理财,中国社会科学出版社,2163,9345,16.50,16.50,16.50,None,None,None,None,13.70,17.60,
9787535446350,201101,长日无尽,22.8,玻璃洋葱,小说,长江文艺出版社有限公司,43,9343,16.50,16.70,None,None,None,None,16.00,7.30,17.78,
9787508209623,200001,红楼梦(平.上下),43,曹雪芹,中国古典文学,金盾出版社,15,9338,35.30,None,None,None,None,None,34.20,None,None,
9787508624242,201012,你走以后,28,马姬·欧法洛,小说,中信出版股份有限公司,26,9337,18.00,22.40,None,None,None,None,None,None,19.60,
9787535435705,200801,结婚进行曲,20,赵赵,小说,长江文艺出版社有限公司,17,9336,13.60,14.70,14.90,None,None,None,13.40,6.40,15.60,
9787806656075,200507,古典名著普及文库-西游记(精),15.3,吴承恩,中国古典文学,岳麓书社,380,9334,10.70,12.20,12.20,None,None,None,11.20,9.90,None,
9787508646534,201408,激荡三十年:中国企业1978-2008(上),45,吴晓波,企业管理,中信出版股份有限公司,4895,9333,26.60,32.50,31.50,30.60,None,None,31.60,29.30,32.40,
9787111143260,200406,曼昆经济学原理学习指南,45,大卫·R.哈克斯,经济理论,机械工业出版社,1,9333,None,None,None,None,None,None,None,None,15.75,
9787513312790,201309,暗黑破坏神3-赫拉迪姆,29,纳特·凯尼恩,小说,新星出版社有限责任公司,1971,9331,18.53,20.50,20.50,19.10,None,20.59,20.30,18.90,None,
9787544730501,201209,字里行间文库-呼兰河传,18.8,萧红,小说,江苏译林出版社,2833,9330,11.30,11.30,11.30,None,None,None,11.10,12.20,None,
9787539940137,201011,无人区,29,杨志军,小说,江苏凤凰文艺出版社,48,9329,19.40,6.70,20.80,None,None,None,18.60,9.30,26.10,
9787543068278,201205,我在美国当特种兵,29.8,蜀小山,小说,武汉出版社,183,9329,9.90,9.90,17.30,None,None,None,None,19.40,None,
9787561346693,200911,赴宴者,20,严歌苓,小说,陕西师范大学出版社,27,9326,None,13.80,None,None,None,None,None,9.80,14.20,
9787208119321,201401,民国吃家,29,二毛,饮食文化,上海人民出版社,1548,9326,21.00,21.00,21.00,20.30,None,None,20.30,21.80,26.10,
9787550001701,201109,闪小说:冰淇淋的眼泪(感恩篇),20,微型小说选刊杂志社,小说,百花洲文艺出版社,160,9322,14.70,14.70,14.70,None,None,None,15.00,None,16.00,
9787538440270,200902,0-5岁同步育儿大百科,29.9,李崇高,孕产育儿,吉林科学技术出版社,5,9321,None,None,None,None,None,None,None,9.60,None,
9787565408212,201207,国家级精品课程东北财经大学会计学系列配套教材-基础会计习题与案例(第3版),22,陈文铭,财务会计,东北财经大学出版社,2789,9321,21.40,18.20,21.40,None,None,None,None,None,None,
9787020079612,201004,恋上古诗词书系-长恨此身非我有:豪放词,19,罗立刚,文学理论及研究,人民文学出版社,79,9320,13.60,None,17.10,None,None,None,14.10,7.80,15.96,
9787101091410,201304,国民阅读经典-毛泽东诗词欣赏,26,周振甫,戏剧/诗歌,中华书局,1895,9320,20.80,20.80,20.80,None,None,None,19.00,None,None,
9787550001787,201207,再不相爱就软了,29.8,"彭浩翔,郑中基",散杂文,百花洲文艺出版社,210,9319,21.20,18.60,5.70,16.40,None,None,20.30,7.20,None,
9787564216405,201305,黄金崩溃,39.9,牛刀,金融,上海财经大学出版社,467,9319,12.50,12.50,22.80,21.90,None,None,25.50,19.60,29.13,
9787564214951,201211,大博弈：中国之危与机,39,占豪,经济理论,上海财经大学出版社,1361,9318,29.30,29.30,29.30,25.70,None,None,None,27.70,32.37,
9787300190754,201404,互联网金融手册,68,谢平,金融,中国人民大学出版社,2463,9315,44.20,52.70,44.20,44.90,None,None,47.60,44.20,52.36,
9787503940118,200911,微晕的树林,20,简媜,散杂文,文化艺术出版社,194,9313,13.00,14.70,13.80,None,None,None,None,None,17.00,
9787301148273,201206,中国古典诗词感发,39,顾随,文学理论及研究,北京大学出版社有限公司,1265,9311,29.30,30.20,29.30,27.30,None,None,27.30,29.30,None,
9787510803239,201002,日本获奖推理小说选,30,李重民,小说,九州出版社,34,9311,20.70,27.70,20.70,19.80,None,None,20.40,11.40,24.00,
9787807696353,201407,日本异闻录,32.8,羊行屮,小说,北京时代华文书局有限公司,4246,9310,21.80,21.00,22.80,18.00,None,None,21.30,20.00,None,
9787540467852,201407,深夜食堂美食特辑,28,安倍夜郎,成人绘本漫画,湖南文艺出版社,3459,9309,16.50,19.20,18.50,15.40,None,None,16.50,None,None,
9787504964885,201208,证券业从业人员资格考试习题与精解-证券市场基础知识,38,证券业从业人员资格考试专家组,经济与管理考试,中国金融出版社,1848,9307,28.10,31.90,None,None,None,None,None,None,None,
9787201066424,201212,零下一度,25,韩寒,文学其他,天津人民出版社,575,9306,18.80,18.80,18.80,16.50,None,None,None,16.30,None,
9787507529814,201002,世界文学经典名著文库-泰戈尔诗选/普希金诗选/纪伯伦散文诗大全集(超值白金版),29.8,"泰戈尔,普希金,纪伯伦",戏剧/诗歌,华文出版社,319,9304,22.40,20.50,22.40,None,None,None,None,None,None,
9787543641877,200707,最新妊娠宝典,39,本书编写组,孕产育儿,青岛出版社,64,9303,28.90,26.90,26.90,None,None,None,27.70,12.50,35.10,
9787539937397,201005,周易大师,32,程小程,小说,江苏凤凰文艺出版社,33,9302,None,22.10,None,None,None,None,None,20.80,24.96,
9787544712347,201006,血战太平洋之瓜岛浴血记,28,莱基,小说,江苏译林出版社,186,9301,20.80,22.40,22.40,19.00,None,None,19.60,20.40,22.96,
9787121216312,201311,玩法变了:淘宝SEO网店流量疯涨的秘密,49,王伟,商务贸易,电子工业出版社,1346,9300,34.40,36.80,36.80,34.30,None,None,35.80,31.90,42.63,
9787806857878,200709,故事会5元精品系列-新幽默故事,5,故事会编辑部,小说,上海锦绣文章出版社,103,9300,56.06,4.00,None,None,None,None,None,None,None,
9787225020907,200211,天驹文库-透明的红罗卜:莫言中短篇小说精选,25.8,莫言,小说,青海人民出版社,339,9298,19.10,19.40,None,None,None,None,None,None,None,
9787511011640,201402,微笑的鱼,30,幾米,成人绘本漫画,海豚出版社,2896,9297,19.90,19.90,19.90,19.80,None,None,20.40,21.30,None,
9787226038772,201006,读者丛书-动物趣谈:有趣的动物们,24,读者丛书编辑组,散杂文,甘肃人民出版社,312,9297,15.10,16.60,16.60,None,None,None,18.00,None,18.96,
9787544724227,201112,"走吧,为了爱",26,"谢谢,菜菜",散杂文,江苏译林出版社,76,9294,16.30,17.90,16.30,None,None,None,None,12.70,20.54,
9787201083216,201311,十八岁给我一个姑娘(2013),25,冯唐,小说,天津人民出版社,3487,9292,18.70,18.70,18.70,16.50,None,None,18.00,16.30,None,
9787530744468,200906,盛开:萌芽11年实力派作者作品范本(散文卷),26.8,方达,小说,新蕾出版社,26,9290,13.40,None,20.10,None,None,None,None,9.10,19.03,
9787517102779,201401,福尔摩斯探案全集,99,柯南·道尔,小说,中国言实出版社,2549,9289,54.40,59.40,64.40,None,None,None,62.40,16.10,None,
9787547709818,201308,金钱逻辑,35,苏祺,个人理财,同心出版社,645,9285,23.70,24.10,24.10,19.30,None,None,22.80,20.30,25.55,
9787508486383,201107,高校经典教材同步辅导丛书-西方经济学(微观部分·第五版)同步辅导及习题全解,18.8,"李莹莹,魏亚楠",经济理论,中国水利水电出版社,1043,9285,15.00,16.30,None,None,None,None,None,9.20,None,
9787530212172,201206,所有的猪都到齐了,25,晓航,小说,北京十月文艺出版社,828,9284,17.50,7.70,21.50,None,None,None,None,None,None,
9787506362313,201201,凶宅·鬼墓天书,35.8,"西秦邪少,天下霸唱",小说,作家出版社,57,9283,None, 11.50
,None,None,None,None,None,None,None,
9787538447903,200809,3000道简单好做的家常菜,39.9,金彪,中餐,吉林科学技术出版社,4,9282,None,None,None,None,None,None,None,None,31.92,
9787539951645,201204,懒得甜美,30,暖小团,散杂文,江苏凤凰文艺出版社,142,9280,19.50,22.00,6.00,None,None,None,None,None,22.50,
9787111282259,200909,正在爆发的互联网革命,33,"西门柳上,马国良,刘清华",产业经济管理综合,机械工业出版社,16,9278,None,25.60,None,None,None,None,None,16.20,10.00,
9787508617725,200912,乔布斯的秘密日记,29,丹尼尔·莱昂斯,小说,中信出版股份有限公司,17,9276,21.80,21.80,21.80,None,None,None,20.60,18.90,None,
9787540222505,201005,伊斯坦布尔的幸福,28,李凡纳利,小说,北京燕山出版社,17,9275,None,None,None,None,None,None,None, 13.70
,None,
9787540311810,200709,中华国粹经典文库-古代诗词名句赏析(精),16,吕周聚,中国古典文学,崇文书局有限公司,41,9274,12.83,11.00,11.00,None,None,None,None,None,None,
9787511332509,201305,从零开始学理财大全集(超值白金版),29.8,宋瑞云,个人理财,中国华侨出版社,2901,9271,21.50,21.50,21.50,19.10,None,None,20.60,19.40,26.82,
9787111328360,201101,当尼采哭泣,36,欧文·D.亚隆,小说,机械工业出版社,985,9271,24.20,25.40,25.40,None,21.60,None,23.40,23.40,27.00,
9787535450043,201106,汤姆叔叔的小屋,25,斯陀夫人,小说,长江文艺出版社有限公司,1280,9267,14.00,15.60,15.60,15.80,None,None,18.80,10.30,19.50,
9787807556404,200910,诛仙(大结局)(修订版),24.8,萧鼎,小说,花山文艺出版社,289,9265,None,21.00,21.00,None,None,None,None,8.40,None,
9787801419804,201205,掌权者(小说),39.8,向贻奋,小说,台海出版社,256,9260,29.30,29.30,27.60,26.70,None,None,27.90,27.90,31.44,
9787508647661,201410,读懂中国改革(2)-寻找改革突破口,48,"吴敬琏,周其仁,郑永年",经济理论,中信出版股份有限公司,5458,9260,30.67,36.00,33.50,32.60,None,None,33.60,19.70,34.56,
9787111484226,201411,腾讯方法:一个市值1500亿美元公司的产品真经,39,"潘东燕,王晓明",企业管理,机械工业出版社,6937,9257,29.30,29.70,29.70,26.50,None,None,27.30,25.40,27.30,
9787010107783,201206,注册会计师全国统一考试梦想成真系列辅导丛书-注册会计师综合阶段辅导教材,70,中华会计网校,经济与管理考试,人民出版社,285,9256,70.00,None,45.50,None,None,None,52.50,41.00,None,
9787507533729,201012,天使的私心,29,燃聿,小说,华文出版社,39,9255,None,22.40,None,None,None,None,None,None,20.59,
9787500082040,200909,贝太厨房-宝宝爱吃的菜,29.8,贝太厨房工作室,孕产育儿,中国大百科全书出版社,757,9254,18.60,18.60,18.60,None,None,None,None,19.40,26.82,
9787538157048,200905,孟老师的100道小蛋糕,45,孟兆庆,西餐,辽宁科学技术出版社,404,9254,33.00,34.90,34.90,None,None,None,32.00,29.30,34.20,
9787506339889,200707,官方车祸,26,高和,小说,作家出版社,32,9252,16.90,8.70,None,None,None,None,None,8.80,21.84,
9787547007617,201003,血族新娘(下),26.8,Vivibear,小说,万卷出版有限责任公司,9,9251,None,16.10,None,None,None,None,None,13.10,22.78,
9787535449801,201105,金银岛(全译插图本),18,罗伯特·路易斯·史蒂文森,小说,长江文艺出版社有限公司,919,9251,11.30,11.30,11.30,11.90,None,None,13.50,12.80,14.40,
9787511317827,201112,徐志摩(精装版),24.8,徐志摩,文学其他,中国华侨出版社,550,9248,17.90,19.10,19.10,None,None,None,18.60,None,19.34,
9787508634593,201209,非洲十年,48,梁子,散杂文,中信出版股份有限公司,460,9247,34.40,36.00,36.00,32.60,None,None,33.60,31.20,None,
9787540468590,201409,三生三世枕上书纪念画册(附精美古风画笺),68,唐七,成人绘本漫画,湖南文艺出版社,3269,9245,42.16,46.80,42.10,43.50,None,None,46.90,42.20,None,
9787111466277,201405,O2O应该这样做:向成功企业学O2O战略布局、实施与运营,49,"程成,袁莹,王吉斌,彭盾",商务贸易,机械工业出版社,3147,9243,35.20,35.20,35.20,33.30,None,None,34.30,31.90,34.30,
9787508646572,201408,激荡三十年:中国企业1978-2008(下),45,吴晓波,企业管理,中信出版股份有限公司,4738,9242,26.60,32.50,31.90,30.60,None,None,31.60,29.30,32.40,
9787540219260,200801,"再见,苏菲斯2",28,郭妮,小说,北京燕山出版社,10,9242,None,18.70,15.00,None,None,None,None,7.00,25.20,
9787122201126,201408,佘自强24节气滋补靓汤,29.8,佘自强,食疗,化学工业出版社,3847,9242,20.50,20.50,20.50,21.50,None,None,22.10,19.40,None,
9787502765484,200603,千万别卖家具-终端销售攻略,35,吴飞彤,销售/营销,海洋出版社,749,9240,27.40,27.40,27.40,None,None,None,None,None,None,
9787543951327,201203,挂号费丛书升级版-专家诊治乙型肝炎,15,范建高,健康养生,上海科学技术文献出版社,1697,9238,10.70,12.20,12.20,None,None,None,12.00,None,12.60,
9787020051588,200705,中国古代小说名著插图典藏系列-拍案惊奇,35,凌濛初,中国古典文学,人民文学出版社,462,9238,22.37,27.70,27.70,24.20,None,None,26.20,22.80,29.40,
9787549610280,201402,"我若不勇敢,谁替我坚强",32,夏风颜,散杂文,文汇出版社,2365,9238,21.50,None,23.00,21.80,None,None,21.80,20.80,None,
9787539935324,201001,苏珊的微笑,26,叶兆言,小说,江苏凤凰文艺出版社,16,9234,None,10.80,None,None,None,None,None,11.50,23.40,
9787514132670,201305,2013年全国会计专业技术资格考试教材-高级会计实务,58,财政部,经济与管理考试,经济科学出版社,240,9234,None,None,None,None,None,None,None,23.80,None,
9787506468695,201010,食物养生一本全,19.9,生活彩书堂编委会,食疗,中国纺织出版社,86,9234,13.90,12.90,12.90,None,None,None,14.10,6.40,16.12,
9787229008994,200909,踢踢兜·丽江之恋,16,点炕木,小说,重庆出版社,17,9231,8.00,12.40,11.60,None,None,None,11.00,4.60,12.80,
9787508213293,200012,生活茶艺,13,"童启庆,寿英姿",饮食文化,金盾出版社,2,9230,11.70,12.00,12.00,None,None,None,None,None,None,
9787510114267,201212,怀孕百科图谱,49.9,岳然,孕产育儿,中国人口出版社,774,9229,25.00,35.70,25.00,32.90,None,None,35.90,32.40,None,
9787801952417,200501,感动大学生的100个故事(聆听花开的声音),24.8,刘海涛,小说,九州出版社,8,9229,None,19.80,None,None,None,None,None,None,19.84,
9787502838232,201104,老板不狠公司不稳,29.8,赵强,企业管理,地震出版社,109,9225,20.70,19.40,20.70,19.70,None,None,20.60,11.30,26.82,
9787122041012,200901,无师自通学按摩(精美双色版)(含光盘),29.8,"付国兵,郭长青",健康养生,化学工业出版社,41,9225,14.60,14.60,17.90,None,None,None,20.60,17.40,None,
9787530210192,201003,丰乳肥臀,38,莫言,小说,北京十月文艺出版社,11,9225,None,28.50,None,None,None,None,None,24.70,None,
9787506366700,201210,天堂蒜薹之歌,33,莫言,小说,作家出版社,652,9224,22.00,24.80,21.40,22.80,None,None,24.10,16.20,None,
9787502370923,201201,科技文献2-婴幼儿常见病预防护理速查宝典,19.9,毛文娟,孕产育儿,科学技术文献出版社,112,9223,14.20,11.40,None,None,None,None,None,7.60,15.92,
9787508631745,201205,我把一切告诉你②,35,万里依然,小说,中信出版股份有限公司,2294,9221,20.70,26.30,26.30,None,None,None,25.20,22.80,23.80,
9787532142132,201108,春尽江南,35,格非,小说,上海文艺出版社,191,9220,28.00,26.30,26.30,None,None,None,25.20,None,29.40,
9787500683834,200901,浮生六记(足本),26,"沈复|校注,朱奇志|绘画,钱海燕",中国古典文学,中国青年出版社,1465,9220,19.30,19.70,19.30,None,None,None,18.20,None,None,
9787807001485,200804,侦探伽利略,24.8,东野圭吾,小说,三环出版社,57,9217,17.40,22.90,22.90,None,None,None,18.60,None,22.32,
9787020082704,201011,略萨经典文集-坏女孩的恶作剧,29.8,马里奥·巴尔加斯·略萨,小说,人民文学出版社,161,9216,18.77,11.60,18.50,None,None,None,22.10,13.40,25.03,
9787542641892,201310,名家经典-人间词话汇编汇校汇评(增订本),38.8,"王国维,周锡山",文学理论及研究,上海三联书店,1782,9216,19.40,20.40,19.40,None,None,None,None,None,None,
9787506355490,201009,白道,35,王晓方,小说,作家出版社,24,9215,26.30,26.30,26.30,None,None,None,25.60,11.90,29.40,
9787807361992,200705,国学大书院-说岳全传.杨家将(经典珍藏版),19.8,"钱彩,熊大木",中国古典文学,三秦出版社,12,9212,22.30,13.70,9.30,None,None,None,20.40,9.70,None,
9787541132506,201405,琅琊榜(全新修订版),75,海宴,小说,四川文艺出版社,3466,9209,43.90,43.90,43.90,45.80,None,None,52.50,41.30,None,
9787538436709,200802,百姓拿手菜-天天饮食,29.8,天天饮食丛书委会,中餐,吉林科学技术出版社,5,9206,None,None,None,None,None,None,None,19.40,23.84,
9787550005624,201306,茅山后裔(1):传国宝玺,29.8,大力金刚掌,小说,百花洲文艺出版社,1345,9205,None,20.60,None,None,None,None,None,None,None,
9787807551676,200711,"危机四伏(第一季):我不是在伪装成你,我就是-你",29.8,刘猛,小说,花山文艺出版社,134,9204,21.16,9.20,None,None,None,None,None,9.50,26.82,
9787208085558,200906,铁鼠之槛(上),29,京极夏彦,小说,上海人民出版社,203,9204,22.80,22.80,22.80,None,None,None,21.20,None,24.65,
9787549512379,201202,我想遇见你的人生,39,杨照,散杂文,广西师范大学出版社,497,9203,28.50,28.50,28.50,None,None,None,28.10,None,31.20,
9787807479253,201010,三国演义,22,罗贯中,中国古典文学,海天出版社,296,9202,13.20,16.50,17.00,14.50,None,None,16.50,7.50,18.04,
9787122042712,200903,汉竹.亲亲乐读系列-0-3岁宝宝潜能开发全书,39.8,吴光驰,孕产育儿,化学工业出版社,84,9201,19.50,19.50,29.90,None,23.10,None,28.30,23.30,29.85,
9787549505142,201109,台北小吃札记,36,舒国治,散杂文,广西师范大学出版社,391,9200,26.00,26.00,26.00,None,None,None,25.50,None,28.80,
9787540209261,200202,三国演义(上下册),32,罗贯中,中国古典文学,北京燕山出版社,41,9199,23.40,22.10,26.90,22.20,None,None,16.30,12.70,None,
9787545402711,200907,庄家坐庄密码,55,钟麟,个人理财,广东经济出版社,231,9198,37.00,41.30,41.30,None,None,None,40.20,None,None,
9787501987030,201204,孕期营养同步指导大全,39.8,陈咏玫,孕产育儿,中国轻工业出版社,3088,9197,29.85,32.50,32.50,None,None,None,None,23.30,31.84,
9787507315097,200312,毛泽东诗词集,32,毛泽东，中共中央文献研究室,戏剧/诗歌,中央文献出版社,7,9194,None,29.40,None,None,None,None,None,None,None,
9787539943510,201108,中医不死,29,罗萌,小说,江苏凤凰文艺出版社,150,9193,19.40,22.40,22.40,None,None,None,18.30,9.30,20.59,
9787500594352,200611,财经版会计从业资格考试辅导教材-会计从业资格考试习题集(第2版),18,会计从业资格考试辅导教材写组,经济与管理考试,中国财政经济出版社,58,9191,14.58,12.40,None,None,None,None,None,7.40,None,
9787508636351,201301,未来十年:中国经济的转型与突破,48,祁斌,经济理论,中信出版股份有限公司,667,9190,34.90,36.00,36.00,None,None,None,36.00,31.20,34.56,
9787020071272,200807,名著名译插图本-三剑客(上下)(精华版),37,大仲马,小说,人民文学出版社,181,9188,None,30.60,None,None,None,None,None,24.10,26.27,
9787544707312,200901,凡尔纳经典科幻-离奇的小岛,20,儒勒·凡尔纳,小说,江苏译林出版社,82,9184,16.10,18.50,None,None,None,None,14.60,None,16.40,
9787510107757,201108,准爸爸孕产期完全方案,26.8,王艳琴,孕产育儿,中国人口出版社,682,9182,18.50,18.50,18.50,None,None,None,None,11.00,21.44,
9787807240648,200507,感悟名家经典小说-狂人日记,24.8,鲁迅,小说,北京联合出版有限责任公司,1707,9182,None,26.50,None,None,None,None,None,12.20,35.82,
9787020060351,200704,启蒙时代,20,王安忆,小说,人民文学出版社,102,9182,17.00,7.30,17.00,None,None,None,15.00,9.80,16.00,
9787540216597,200504,世界文学文库008：人类的群星闪耀时(外国名著1301),14,高中甫,小说,北京燕山出版社,2033,9181,8.40,8.40,8.40,9.10,None,9.76,9.40,7.40,None,
9787101037821,200310,宋词三百首,18,上疆村民,中国古典文学,中华书局,382,9177,13.50,14.60,13.50,None,10.10,None,None,8.80,16.20,
9787544222488,200210,亦舒精选-我们不是天使,13,亦舒,小说,南海出版公司,32,9174,9.00,None,8.50,None,None,None,None,None,None,
9787802202917,200806,悬疑志系列·阁楼推理-夺命电邮,20,老家阁楼,小说,中国画报出版社,7,9171,14.20,9.20,15.40,None,None,None,14.60,6.40,15.60,
9787538157055,200905,孟老师的100道面包(附赠光盘),49.8,孟兆庆,西餐,辽宁科学技术出版社,462,9168,34.20,38.60,34.20,None,None,None,35.40,20.40,None,
9787546343488,201104,国学典藏书系-世说新语(青花典藏珍藏版),18.8,刘义庆,中国古典文学,吉林出版集团有限责任公司,600,9164,13.00,11.80,13.00,None,None,None,None,12.20,None,
9787506027762,200705,本质I-破解时尚产业战略突围之道,28,郎咸平,产业经济管理综合,人民东方出版传媒有限公司,3,9163,None,22.40,None,None,None,None,None,13.70,None,
9787513619691,201305,售罄Ⅱ:地产销售100%成交心理学,39.8,邓小华,销售/营销,中国经济出版社,2005,9160,24.60,30.20,27.20,None,None,28.20,25.90,25.90,None,
9787508838922,201210,淘宝开店必读-淘宝开店、经营、装修与营销(CD),49.8,前沿文化,商务贸易,龙门书局,658,9159,35.00,41.70,41.70,None,35.40,None,34.40,None,None,
9787508641027,201309,被洗劫的中国财富,42,刘军洛,经济理论,中信出版股份有限公司,575,9159,29.80,31.50,31.50,28.60,None,None,29.80,30.70,29.40,
9787542937872,201302,2014会计从业资格无纸化考试专用教材-会计基础全真题库及上机考试系统(最新版),26,会计从业资格考试研究中心,经济与管理考试,立信会计出版社,8912,9156,12.00,13.20,15.40,18.50,None,None,16.90,16.90,None,
9787508276342,201206,健康9元书系列-高血压可防可治,9,郭冀珍,健康养生,金盾出版社,457,9154,6.80,6.80,6.80,5.90,None,None,7.20,5.90,None,
9787511317469,201111,德鲁克管理思想大全集(白金版),29.8,龚俊恒,管理学与实务综合,中国华侨出版社,225,9151,20.60,20.60,20.60,None,None,None,20.60,None,None,
9787539948911,201203,最好的人生在路上(随书附赠把最美的风景带回家),35,王紫绫,散杂文,江苏凤凰文艺出版社,126,9149,25.20,25.70,10.50,None,None,None,None,None,27.30,
9787535467355,201309,名家散文经典-汪曾祺散文精选(新版),26,汪曾祺,散杂文,长江文艺出版社有限公司,2377,9148,18.80,18.80,18.80,16.90,None,None,18.50,16.90,None,
9787547607770,201309,中国增长模式抉择(第4版),45,吴敬琏,经济理论,上海远东出版社,859,9147,33.50,35.40,35.40,31.10,None,None,31.50,33.30,38.70,
